State,DL_bitrate
D,4748.316
D,14451.662
D,28561.391
D,48798.631
D,77993.868
D,62941.906
D,143208.715
D,153768.235
D,157122.574
D,151321.985
D,139753.079
D,143055.824
D,152060.929
D,135549.980
D,138150.592
D,158384.224
D,140964.217
D,180551.493
D,154516.182
D,154772.373
D,161209.897
D,142231.428
D,154230.724
D,158144.055
D,145789.094
D,162678.912
D,166878.185
D,164689.407
D,153644.014
D,159095.656
D,168765.518
D,152201.851
D,139170.274
D,144843.795
D,159710.238
D,149734.542
D,161986.179
D,152151.641
D,136887.888
D,147666.339
D,130612.118
D,143245.082
D,138240.095
D,143489.215
D,153395.472
D,141337.650
D,144631.575
D,148475.519
D,144161.240
D,148054.833
D,150782.266
D,87183.965
D,10778.501
D,12770.110
D,13152.201
D,27958.524
D,141721.757
D,148493.681
D,81149.394
D,85981.804
