State,DL_bitrate
D,2315.085
D,5202.918
D,2902.607
D,3451.298
D,2780.604
D,1964.598
D,2042.548
D,1328.234
D,2667.642
D,932.179
D,2291.755
D,1189.560
D,2246.650
D,1989.925
D,3281.768
D,4003.632
D,4246.783
D,2218.920
D,7431.169
D,9562.104
D,10129.769
D,9533.924
D,9071.481
D,2328.620
D,3672.021
D,3704.778
D,3368.703
D,2910.186
D,2891.160
D,2355.569
D,2752.389
D,1653.581
D,2260.327
D,1399.005
D,2306.084
D,1261.060
D,4375.379
D,1944.206
D,3152.422
D,909.281
D,687.418
D,638.441
D,2479.294
D,1815.002
D,1634.398
D,2505.964
D,4466.088
D,2188.418
D,6352.863
D,4707.155
D,1835.751
D,1743.337
D,1427.099
D,990.572
D,534.918
D,3265.402
D,2790.685
D,1996.024
D,2166.798
D,2002.241
