State,DL_bitrate
D,586.175
D,1785.757
D,1852.690
D,1835.421
D,2089.444
D,1912.711
D,1841.693
D,2011.692
D,1926.597
D,2071.012
D,2061.040
D,1997.101
D,1961.009
D,1896.392
D,1947.618
D,1790.533
D,1799.209
D,2068.230
D,1925.134
D,1996.331
D,1855.936
D,2011.928
D,1838.686
D,1725.859
D,2137.527
D,1983.039
D,2065.545
D,1861.531
D,1858.929
D,1746.077
D,1980.760
D,2192.198
D,2227.329
D,2254.125
D,1952.836
D,2054.639
D,2150.288
D,1936.822
D,2039.979
D,2055.035
D,1792.033
D,2169.260
D,1964.228
D,1906.506
D,2123.205
D,2019.697
D,1997.243
D,1987.828
D,2151.298
D,1944.553
D,2097.698
D,1833.097
D,1888.906
D,1835.136
D,1734.276
D,1908.133
D,1642.686
D,1694.904
D,1783.428
D,2057.162
