State,DL_bitrate
D,4870.867
D,13174.610
D,22112.401
D,14808.683
D,7487.184
D,2177.805
D,33298.577
D,30899.777
D,32577.379
D,32850.951
D,7475.510
D,2206.767
D,34337.958
D,31791.242
D,30748.376
D,28326.147
D,7313.684
D,1846.598
D,33617.133
D,31508.770
D,30256.239
D,29376.185
D,8145.077
D,1982.072
D,29065.371
D,32912.181
D,31259.546
D,27228.884
D,7875.935
D,1945.423
D,36533.219
D,20341.241
D,13559.224
D,14848.497
D,8004.069
D,1798.616
D,27042.712
D,32635.989
D,35015.593
D,32383.934
D,7166.520
D,2134.247
D,21635.671
D,14382.330
D,13617.634
D,10658.966
D,7485.930
D,2017.790
D,5559.854
D,9029.656
D,17146.969
D,15558.550
D,7756.480
D,2233.875
D,23940.329
D,25320.970
D,23313.160
D,29252.275
D,7811.218
D,2305.861
