State,DL_bitrate
D,2921.997
D,7247.348
D,9433.351
D,12885.825
D,27704.249
D,31325.901
D,28213.486
D,34483.955
D,32641.581
D,34231.157
D,28150.088
D,29703.369
D,26090.854
D,24927.883
D,25142.094
D,29284.386
D,31020.362
D,30680.729
D,28502.243
D,30306.456
D,31152.795
D,34382.353
D,31383.719
D,29416.825
D,30247.923
D,29038.675
D,28559.711
D,28722.904
D,32138.352
D,29828.363
D,34821.304
D,34040.579
D,37019.388
D,35445.614
D,31584.995
D,33679.424
D,29069.970
D,35404.176
D,29561.363
D,29679.465
D,30658.508
D,30086.499
D,30476.541
D,34536.643
D,32409.547
D,33515.202
D,28758.093
D,30469.543
D,34918.680
D,32212.843
D,30188.187
D,29208.219
D,26479.269
D,25912.460
D,26708.551
D,30325.979
D,27555.691
D,30322.642
D,28983.862
D,27355.120
