State,DL_bitrate
D,2854.153
D,7371.604
D,9392.224
D,14777.901
D,26596.240
D,26636.156
D,32126.915
D,26740.217
D,31277.207
D,29249.256
D,29076.668
D,28128.748
D,32712.567
D,30007.197
D,29036.458
D,26842.564
D,27904.617
D,30626.438
D,27557.681
D,30682.395
D,29145.482
D,28095.789
D,28225.661
D,27571.529
D,28952.231
D,28115.874
D,28033.732
D,33667.875
D,29626.257
D,33795.967
D,31524.283
D,33475.298
D,27459.881
D,27133.488
D,33146.016
D,28160.168
D,28727.739
D,33035.459
D,29972.695
D,28822.105
D,28634.610
D,33530.594
D,33049.987
D,31103.536
D,30221.998
D,30258.152
D,30441.300
D,34646.519
D,29979.496
D,28180.428
D,32901.159
D,32168.691
D,29329.838
D,31297.267
D,30291.039
D,34223.373
D,28324.419
D,29573.661
D,32872.280
D,28369.659
