State,DL_bitrate
D,3119.697
D,7311.540
D,4009.938
D,3740.456
D,2714.214
D,1859.032
D,3872.098
D,1966.528
D,1924.438
D,1562.251
D,2180.595
D,2002.286
D,4320.193
D,2328.819
D,5916.056
D,6021.586
D,4460.741
D,2370.061
D,6432.017
D,7459.681
D,8004.333
D,7323.465
D,8568.527
D,2202.616
D,8277.116
D,4232.797
D,7513.315
D,7480.641
D,4464.276
D,2107.811
D,4940.609
D,5537.060
D,6178.151
D,5872.393
D,5011.039
D,2320.883
D,3732.450
D,4780.454
D,6906.676
D,6429.983
D,7214.536
D,1950.360
D,5369.855
D,4539.582
D,5054.761
D,1696.188
D,1490.829
D,1121.584
D,2137.700
D,2494.459
D,3764.642
D,2277.668
D,4375.682
D,2418.750
D,3173.413
D,1978.525
D,3873.059
D,4019.879
D,2824.115
D,2014.618
