State,DL_bitrate
D,2903.058
D,7245.046
D,9332.158
D,15262.941
D,14967.220
D,3322.745
D,13641.481
D,14532.970
D,14262.954
D,15420.017
D,14125.113
D,14943.902
D,14539.859
D,15184.268
D,13772.197
D,15383.483
D,15505.136
D,14211.737
D,13402.700
D,15267.553
D,15715.695
D,15137.500
D,14458.752
D,13812.153
D,15127.043
D,15849.020
D,15597.341
D,15139.945
D,16144.242
D,15377.160
D,15719.906
D,16146.211
D,16424.477
D,15727.153
D,14439.405
D,13829.383
D,14505.629
D,14400.426
D,13709.661
D,16135.891
D,14614.642
D,15333.215
D,13757.994
D,16145.315
D,15704.970
D,15326.200
D,15719.685
D,15684.290
D,15097.406
D,15834.152
D,16047.091
D,15353.488
D,14915.378
D,14396.191
D,15185.122
D,16541.846
D,15438.092
D,16144.708
D,15244.442
D,16218.890
