State,DL_bitrate
D,122.420
D,1906.965
D,1716.695
D,1873.148
D,1692.075
D,1887.513
D,1908.829
D,2018.303
D,2296.561
D,2195.093
D,2114.063
D,1832.813
D,1906.267
D,1595.966
D,1855.840
D,1679.448
D,2170.019
D,2172.323
D,2013.733
D,2152.903
D,2162.326
D,2112.881
D,2117.908
D,1885.006
D,2066.193
D,1842.674
D,1786.403
D,1978.942
D,1726.789
D,2083.483
D,1899.645
D,1947.149
D,2117.839
D,2331.134
D,2104.045
D,1843.347
D,2168.415
D,2222.825
D,1950.697
D,2045.196
D,1904.890
D,1808.553
D,2080.762
D,2185.179
D,2125.872
D,2179.184
D,2104.634
D,2213.550
D,1883.482
D,2025.640
D,1995.204
D,1802.991
D,1859.938
D,1932.573
D,1683.215
D,1770.978
D,1795.488
D,1819.978
D,1665.805
D,1900.541
