State,DL_bitrate
D,5805.530
D,16115.390
D,25391.324
D,23074.694
D,11455.563
D,2644.456
D,15504.529
D,9755.598
D,13989.802
D,14517.910
D,10186.829
D,3095.550
D,15657.937
D,16574.882
D,19815.214
D,22250.524
D,11151.468
D,3019.513
D,23122.895
D,30287.424
D,26616.213
D,20585.899
D,11533.479
D,2863.679
D,31034.442
D,28474.141
D,32759.238
D,20366.972
D,9961.332
D,2724.472
D,36864.679
D,36250.051
D,33403.403
D,20995.261
D,11614.255
D,2965.125
D,32926.096
D,29672.533
D,33351.128
D,21992.978
D,11155.234
D,3112.047
D,33542.343
D,30024.248
D,19719.229
D,15361.708
D,12323.945
D,2812.788
D,23465.662
D,25607.445
D,3281.114
D,21825.899
D,11659.008
D,2633.817
D,21774.184
D,21560.620
D,21232.760
D,14514.274
D,11752.232
D,2869.613
