State,DL_bitrate
D,5161.100
D,14564.943
D,22754.277
D,13479.490
D,7609.483
D,1926.622
D,34363.586
D,35492.127
D,26229.296
D,17351.903
D,7477.311
D,1958.627
D,30712.356
D,32749.854
D,33814.149
D,26708.026
D,7884.361
D,2002.937
D,29350.838
D,26805.659
D,26656.636
D,30339.356
D,7519.228
D,1803.939
D,33562.575
D,34412.060
D,22628.804
D,15247.648
D,8037.730
D,1751.371
D,19165.698
D,37849.144
D,37649.856
D,34841.486
D,8680.553
D,2269.996
D,41334.978
D,18010.943
D,14769.810
D,10475.483
D,7209.101
D,2078.183
D,15266.634
D,4030.108
D,11460.633
D,17224.216
D,7147.933
D,2008.131
D,18687.877
D,28542.047
D,25249.526
D,29802.582
D,7329.082
D,1625.968
D,38073.620
D,31725.184
D,35059.175
D,27335.410
D,7748.178
D,1856.058
