State,DL_bitrate
D,5088.220
D,14959.106
D,25237.405
D,51810.459
D,68088.173
D,72573.976
D,142370.300
D,155140.825
D,163677.033
D,150332.111
D,141250.007
D,143927.396
D,149866.154
D,141856.030
D,150749.479
D,161227.195
D,152288.149
D,168027.206
D,143235.686
D,152472.677
D,142542.771
D,140173.616
D,163355.107
D,162049.752
D,154564.246
D,132925.409
D,138768.856
D,132747.717
D,144108.148
D,138719.041
D,145947.036
D,143531.454
D,161775.225
D,159730.677
D,165645.655
D,152899.912
D,139513.319
D,165213.592
D,147362.164
D,172911.224
D,147636.544
D,163827.964
D,165128.381
D,175379.233
D,159589.736
D,157274.577
D,157839.726
D,151965.284
D,146581.900
D,143465.187
D,147628.399
D,159250.430
D,144237.256
D,145257.088
D,143459.202
D,148536.956
D,168820.053
D,141861.300
D,144640.659
D,170682.012
