State,DL_bitrate
D,4798.056
D,13620.576
D,21791.559
D,27197.145
D,7173.954
D,1834.890
D,69817.052
D,85799.460
D,66783.651
D,29078.047
D,7794.547
D,2097.612
D,144390.705
D,90171.600
D,60188.940
D,29738.829
D,7322.557
D,2103.288
D,144464.228
D,98602.469
D,67610.982
D,30800.195
D,6972.711
D,1887.535
D,131137.116
D,88270.847
D,71264.267
D,32556.973
D,8681.964
D,2287.308
D,146321.517
D,105270.376
D,4670.698
D,27549.460
D,7750.757
D,2134.709
D,137346.854
D,99980.771
D,74045.119
D,30478.904
D,8447.701
D,1981.088
D,141105.464
D,92978.174
D,62232.811
D,30312.064
D,7521.158
D,2223.536
D,69889.718
D,96524.717
D,65467.765
D,29317.012
D,8328.754
D,1977.043
D,69786.443
D,103319.429
D,66970.744
D,33630.288
D,8346.825
D,2256.723
