State,DL_bitrate
D,2652.013
D,4147.882
D,4276.768
D,4077.565
D,4446.584
D,2533.071
D,4663.048
D,4750.181
D,3396.206
D,2417.553
D,3083.820
D,4661.487
D,5234.304
D,3553.916
D,2809.993
D,2585.730
D,2406.444
D,1680.608
D,1991.311
D,1257.570
D,1626.886
D,2213.041
D,3475.050
D,3274.279
D,3168.630
D,2309.838
D,6239.790
D,6031.192
D,4438.420
D,4998.768
D,4909.957
D,4655.211
D,2758.722
D,1863.673
D,3275.895
D,2340.584
D,1688.064
D,1682.308
D,1677.921
D,1677.022
D,1694.224
D,1696.465
D,1682.015
D,1682.212
D,1678.443
D,1681.543
D,1681.962
D,1687.360
D,1692.327
D,1682.561
D,1691.146
D,1696.687
D,1690.327
D,1680.254
D,1694.321
D,1691.720
D,1691.156
D,1683.313
D,1682.733
D,1694.660
