State,DL_bitrate
D,691.253
D,2103.579
D,2140.934
D,1990.751
D,2213.871
D,1957.018
D,2472.627
D,2166.832
D,2306.354
D,2238.559
D,2158.619
D,2275.597
D,1395.640
D,717.812
D,1020.213
D,716.922
D,1098.230
D,1167.024
D,746.453
D,1107.696
D,775.607
D,1040.031
D,744.596
D,1016.165
D,2211.984
D,2459.046
D,2391.561
D,2425.498
D,2085.193
D,2253.483
D,1998.252
D,2225.798
D,2193.087
D,2170.642
D,2297.644
D,2177.519
D,2514.336
D,2169.893
D,2082.093
D,2088.239
D,1975.066
D,2045.245
D,2014.746
D,1977.190
D,1177.299
D,745.600
D,996.136
D,2455.601
D,2467.356
D,2271.819
D,2189.211
D,1994.986
D,1989.661
D,2341.773
D,2242.093
D,2444.299
D,2311.965
D,2264.708
D,2429.619
D,2135.177
