State,DL_bitrate
D,5704.790
D,16152.455
D,26025.883
D,22590.048
D,12157.875
D,2980.072
D,20618.418
D,21960.565
D,20357.291
D,14582.732
D,791.295
D,2967.468
D,73223.518
D,69645.117
D,102760.307
D,46655.353
D,10879.004
D,3155.954
D,72491.432
D,71003.818
D,105104.162
D,45947.635
D,11253.694
D,2482.186
D,115970.964
D,137791.602
D,108176.139
D,42087.368
D,10042.286
D,2615.276
D,113686.192
D,149566.417
D,102451.228
D,49915.015
D,11303.578
D,3182.298
D,111605.175
D,162564.187
D,111313.175
D,42852.207
D,12123.866
D,3151.663
D,124502.568
D,144110.682
D,112780.650
D,43722.061
D,11451.924
D,3005.707
D,112444.939
D,172979.915
D,96254.194
D,41048.529
D,12566.191
D,2832.312
D,118203.935
D,169180.503
D,98155.160
D,42696.722
D,12963.566
D,3188.970
