State,DL_bitrate
D,909.113
D,2793.223
D,2850.460
D,3131.596
D,2766.542
D,3063.382
D,2722.207
D,2554.886
D,2981.460
D,2647.883
D,2593.899
D,3030.024
D,3089.647
D,3138.132
D,2887.375
D,2580.714
D,2788.838
D,2829.941
D,2942.213
D,2552.068
D,2545.379
D,3166.243
D,2843.296
D,2697.088
D,2811.067
D,2671.788
D,2769.492
D,2758.531
D,2898.977
D,2801.698
D,3054.804
D,3234.104
D,2724.164
D,3232.382
D,3146.122
D,3037.574
D,3020.120
D,2819.001
D,3136.442
D,2730.936
D,2776.047
D,2689.562
D,2873.784
D,3041.191
D,2826.689
D,3277.287
D,3024.249
D,3277.617
D,3135.499
D,2856.909
D,3190.777
D,2761.683
D,3053.871
D,2709.937
D,3138.866
D,2789.023
D,2908.377
D,2729.221
D,2734.579
D,2700.304
