State,DL_bitrate
D,4348.830
D,12829.831
D,15109.612
D,9013.801
D,4248.136
D,15433.673
D,15417.678
D,15515.108
D,15688.276
D,16582.306
D,14278.121
D,14623.889
D,16156.787
D,16096.460
D,15342.373
D,16329.423
D,15124.935
D,16028.618
D,17447.411
D,26270.805
D,23664.581
D,27958.636
D,35716.651
D,48944.651
D,52509.676
D,54065.207
D,53162.290
D,50405.382
D,46854.147
D,54536.228
D,50579.281
D,55988.937
D,62186.452
D,58761.098
D,60595.263
D,56376.791
D,56490.163
D,58185.619
D,57032.742
D,56323.304
D,51448.918
D,50286.614
D,53388.188
D,55321.285
D,53509.500
D,54025.678
D,59122.063
D,54878.972
D,56538.246
D,30166.184
D,4005.641
D,17208.962
D,16533.332
D,15833.024
D,16022.538
D,16039.318
D,16835.758
D,15311.356
D,16739.599
D,17711.932
