State,DL_bitrate
D,674.769
D,1014.559
D,1879.943
D,1818.158
D,1919.134
D,1868.699
D,1859.003
D,1017.833
D,1929.976
D,1958.229
D,2227.809
D,1916.107
D,2099.983
D,2100.399
D,1975.066
D,2076.244
D,2187.150
D,1975.889
D,1858.112
D,2022.508
D,2042.423
D,1922.496
D,1925.626
D,1997.231
D,2192.247
D,2211.060
D,2172.191
D,2029.787
D,2055.307
D,2008.011
D,2285.917
D,1882.608
D,1971.037
D,2182.390
D,2254.309
D,1952.736
D,2195.451
D,2041.278
D,2048.775
D,2225.407
D,2022.081
D,2104.421
D,2251.520
D,1937.626
D,2052.409
D,2189.875
D,2149.567
D,2111.589
D,2015.282
D,2073.923
D,2187.658
D,1909.559
D,2273.463
D,1893.288
D,2317.531
D,2256.593
D,2280.066
D,1921.385
D,1984.043
D,2154.360
