State,DL_bitrate
D,969.297
D,2873.448
D,2857.231
D,3117.274
D,2739.340
D,3138.127
D,2738.063
D,3062.930
D,2906.052
D,2755.924
D,2583.671
D,2964.518
D,2880.653
D,2585.543
D,3071.185
D,2894.847
D,2886.324
D,2615.190
D,3000.375
D,3076.271
D,2761.129
D,2722.169
D,2571.759
D,2990.907
D,2829.299
D,2919.639
D,2638.951
D,2843.901
D,2714.850
D,2591.082
D,2963.914
D,2896.291
D,3128.479
D,2738.665
D,3054.380
D,3175.887
D,3160.661
D,3030.097
D,3010.797
D,3024.960
D,2782.404
D,2665.687
D,3001.085
D,2930.182
D,3222.328
D,2983.605
D,2794.143
D,2766.218
D,3183.201
D,3230.218
D,3275.887
D,2971.501
D,3110.133
D,2931.276
D,2713.712
D,3200.086
D,3033.280
D,2827.014
D,2704.185
D,3059.882
