State,DL_bitrate
D,663.806
D,2077.974
D,2025.120
D,2204.626
D,1963.309
D,2246.582
D,2272.379
D,2235.843
D,1946.043
D,2333.467
D,1999.923
D,2462.844
D,2187.516
D,2147.160
D,1944.159
D,1951.816
D,2099.222
D,2439.149
D,2554.902
D,2214.819
D,2056.899
D,2028.881
D,2347.619
D,2136.823
D,1942.546
D,2380.155
D,2420.909
D,2170.039
D,2035.769
D,2310.967
D,2223.250
D,2189.488
D,2080.592
D,2241.499
D,2168.936
D,2198.164
D,2551.277
D,2201.782
D,2389.526
D,2040.287
D,1961.259
D,1874.882
D,2181.822
D,2247.721
D,2490.285
D,2295.880
D,2201.644
D,2009.432
D,2435.065
D,2312.766
D,2397.215
D,2114.879
D,2051.660
D,2337.426
D,147.557
D,1999.526
D,2124.259
D,2184.586
D,2427.087
D,2239.493
