State,DL_bitrate
D,4840.743
D,13328.033
D,22308.402
D,27272.524
D,8327.966
D,1926.594
D,68627.340
D,105952.219
D,66825.860
D,32923.590
D,7394.717
D,2272.604
D,144837.056
D,90246.926
D,63320.749
D,30774.699
D,7978.532
D,2150.379
D,150058.361
D,86425.607
D,72732.136
D,33450.280
D,8094.928
D,2014.204
D,133078.269
D,95530.727
D,69182.222
D,28985.833
D,8782.839
D,2196.756
D,129866.482
D,110020.362
D,67909.871
D,32713.579
D,8362.644
D,2236.171
D,134420.033
D,97330.013
D,71770.294
D,33541.795
D,7225.191
D,2214.334
D,137318.966
D,105520.857
D,71713.433
D,30700.690
D,8789.477
D,2138.991
D,69296.521
D,92157.245
D,71652.140
D,28461.441
D,8050.315
D,2212.563
D,67416.734
D,97475.270
D,70584.924
D,29943.962
D,7692.883
D,1929.798
