State,DL_bitrate
D,701.312
D,1934.084
D,1019.593
D,2044.906
D,2056.521
D,998.232
D,1183.729
D,1159.075
D,919.133
D,1147.160
D,1203.601
D,1133.387
D,1002.074
D,968.787
D,1088.940
D,1034.691
D,1126.667
D,1099.919
D,1127.677
D,1161.937
D,1072.430
D,1101.677
D,1003.171
D,1056.104
D,1103.958
D,1064.515
D,1102.652
D,1124.286
D,1007.457
D,1079.680
D,1023.318
D,1097.116
D,1092.286
D,1107.283
D,1158.414
D,1155.066
D,2178.539
D,2365.361
D,2205.197
D,1931.067
D,1914.338
D,1999.452
D,2104.165
D,2320.405
D,2035.673
D,2396.158
D,2323.062
D,2186.123
D,2136.571
D,2349.235
D,2154.478
D,2334.726
D,2034.886
D,2311.626
D,2192.310
D,2365.880
D,2057.392
D,2382.136
D,1968.120
D,2359.197
