State,DL_bitrate
D,641.296
D,1714.262
D,3996.406
D,2324.931
D,1747.224
D,2921.137
D,7147.355
D,3062.016
D,3179.787
D,6825.848
D,7440.069
D,6685.585
D,5338.381
D,2170.220
D,5460.232
D,4394.637
D,8092.527
D,7523.065
D,6164.028
D,6988.036
D,5598.250
D,6338.818
D,6624.668
D,6280.092
D,5563.067
D,7008.068
D,5644.477
D,5736.251
D,3416.173
D,5247.704
D,5528.430
D,6578.088
D,4783.801
D,6390.051
D,2551.488
D,4904.786
D,4738.509
D,6744.160
D,6200.586
D,1914.110
D,2874.860
D,2647.569
D,6462.689
D,930.366
D,2400.977
D,2691.389
D,1620.279
D,481.150
D,641.672
D,1295.869
D,1639.648
D,1191.595
D,2420.780
D,1394.526
D,3480.923
D,6961.942
D,6436.795
D,7576.246
D,3858.500
D,3885.984
