State,DL_bitrate
D,1441.280
D,10455.276
D,7331.288
D,5581.078
D,3932.586
D,2878.138
D,3875.294
D,3030.565
D,5768.319
D,5472.607
D,5262.341
D,2785.406
D,6213.689
D,5287.253
D,4672.893
D,4277.992
D,2758.216
D,2951.478
D,2828.797
D,3221.905
D,3365.980
D,2705.489
D,1225.376
D,1404.749
D,2519.738
D,7280.939
D,7377.509
D,3498.558
D,1572.937
D,1397.628
D,3913.541
D,6626.335
D,6015.959
D,5582.785
D,5656.198
D,3221.136
D,4562.778
D,5162.438
D,7049.955
D,7519.516
D,5965.012
D,2857.200
D,8154.374
D,12103.042
D,13055.682
D,11782.327
D,11613.215
D,3054.926
D,7994.484
D,3868.375
D,7054.600
D,6170.359
D,3844.775
D,2895.091
D,7093.254
D,7537.221
D,3902.803
D,4161.591
D,5908.668
D,3124.800
