State,DL_bitrate
D,4967.348
D,15156.699
D,15857.688
D,5461.993
D,8927.471
D,9478.564
D,9847.463
D,9951.030
D,9448.308
D,9464.640
D,9881.317
D,9688.185
D,10157.878
D,13756.432
D,17042.002
D,16672.700
D,6615.590
D,9654.384
D,8940.459
D,8823.231
D,8640.198
D,9887.697
D,8361.096
D,8077.398
D,9892.674
D,10277.466
D,10538.306
D,6830.165
D,7657.872
D,11513.872
D,9613.566
D,11195.478
D,9058.596
D,9497.030
D,10006.180
D,9354.100
D,14174.354
D,17594.720
D,14903.799
D,13143.872
D,3248.210
D,8826.353
D,15821.411
D,15815.050
D,11796.974
D,8869.929
D,11432.438
D,11114.759
D,8904.360
D,9661.743
D,12568.604
D,11052.161
D,7550.766
D,9640.079
D,11762.677
D,12034.214
D,12932.460
D,11938.168
D,8848.486
D,5718.435
