State,DL_bitrate
D,3322.222
D,8419.070
D,13904.056
D,22544.916
D,21908.077
D,41484.290
D,43400.917
D,43878.589
D,48746.485
D,43846.086
D,47979.909
D,44859.522
D,44954.697
D,39832.994
D,44675.002
D,42825.113
D,40941.252
D,45750.558
D,44454.461
D,41971.289
D,42399.707
D,47192.342
D,40386.947
D,40324.868
D,42765.945
D,42389.461
D,42715.335
D,43537.604
D,46683.201
D,42674.878
D,46108.395
D,41666.254
D,45717.366
D,41273.894
D,41810.036
D,25003.700
D,21243.772
D,22298.268
D,15182.318
D,20695.654
D,20512.191
D,15702.643
D,22373.691
D,22186.773
D,15283.848
D,22060.847
D,22428.128
D,2968.141
D,42729.213
D,46229.322
D,43820.553
D,42282.476
D,47544.918
D,41334.375
D,49655.839
D,48016.766
D,41715.408
D,40908.504
D,47995.309
D,40921.356
