State,DL_bitrate
D,27.093
D,23.375
D,57.562
D,160.210
D,154.505
D,88.289
D,29.030
D,24.517
D,82.026
D,177.960
D,185.117
D,216.126
D,197.052
D,195.951
D,196.992
D,195.816
D,95.575
D,2428.182
D,2323.315
D,2453.109
D,2371.056
D,2113.624
D,2294.127
D,2349.121
D,2384.590
D,2356.458
D,2550.684
D,2491.002
D,2118.391
D,2365.472
D,2261.146
D,2357.669
D,2254.459
D,2168.732
D,2420.588
D,2304.242
D,2452.300
D,2167.000
D,2105.582
D,1970.700
D,2179.385
D,1916.885
D,2337.836
D,2393.840
D,2103.382
D,2037.381
D,2174.686
D,2021.775
D,2376.588
D,2115.253
D,2156.070
D,2031.360
D,2250.903
D,2110.830
D,2062.789
D,2225.583
D,2319.116
D,2224.377
D,2377.666
D,2067.921
