State,DL_bitrate
D,599.364
D,1714.618
D,1789.782
D,2020.413
D,1843.872
D,1847.494
D,1825.502
D,1854.982
D,2038.519
D,2032.426
D,1760.755
D,1999.234
D,1811.397
D,1775.144
D,1763.311
D,2081.915
D,1965.767
D,2246.450
D,2081.325
D,1982.868
D,2119.452
D,1844.260
D,1979.472
D,1950.635
D,1833.463
D,2011.499
D,1836.403
D,1919.218
D,1915.608
D,1834.762
D,1851.708
D,2076.149
D,2270.841
D,1930.924
D,1897.476
D,2141.324
D,2051.641
D,1882.684
D,1969.845
D,2192.450
D,1774.342
D,1859.750
D,2143.097
D,1826.319
D,2034.250
D,1912.899
D,2212.336
D,2131.088
D,2256.703
D,1957.356
D,2025.046
D,1707.446
D,1814.046
D,1754.424
D,1807.144
D,1915.377
D,1900.634
D,1706.592
D,1945.432
D,1799.099
