State,DL_bitrate
D,661.117
D,1953.720
D,2064.928
D,1987.756
D,1865.009
D,1913.283
D,2068.306
D,2136.185
D,1962.718
D,2043.679
D,2063.287
D,2231.398
D,2080.322
D,1848.028
D,2116.246
D,1873.445
D,1924.435
D,1823.981
D,2120.894
D,2056.011
D,2203.199
D,2107.612
D,1958.280
D,1880.017
D,2012.400
D,2073.955
D,138.455
D,2067.751
D,1932.933
D,1910.432
D,2176.915
D,1880.585
D,1944.440
D,1942.289
D,1838.586
D,2244.154
D,2037.696
D,2011.230
D,1932.135
D,2268.473
D,2061.824
D,2114.568
D,1973.875
D,2078.650
D,2199.400
D,1910.907
D,2218.564
D,2197.873
D,2140.162
D,2074.411
D,2045.264
D,2010.911
D,2305.354
D,2168.090
D,2080.597
D,2200.897
D,2013.458
D,2236.398
D,2157.785
D,1996.898
