State,DL_bitrate
D,420.508
D,17682.906
D,27967.550
D,36384.605
D,8564.633
D,2093.862
D,59514.719
D,45513.091
D,44127.842
D,33399.258
D,9680.245
D,2024.292
D,50695.425
D,47943.316
D,46728.327
D,36635.839
D,9371.658
D,2140.528
D,99808.784
D,81571.991
D,89578.420
D,35455.026
D,8447.687
D,2135.084
D,123860.610
D,78364.698
D,108519.640
D,39053.771
D,8272.291
D,2170.807
D,85825.841
D,78675.164
D,82719.942
D,37366.308
D,9110.099
D,2539.019
D,94046.033
D,74590.967
D,88187.556
D,33255.464
D,8576.532
D,1887.806
D,122692.772
D,68534.805
D,99767.401
D,40387.270
D,8889.257
D,2415.884
D,67189.952
D,71911.335
D,46481.768
D,40651.279
D,8052.993
D,2123.048
D,83823.079
D,78851.173
D,94525.383
D,35106.408
D,8014.052
D,2289.266
