State,DL_bitrate
D,11.922
D,130.790
D,1831.283
D,945.581
D,1747.093
D,1754.015
D,1066.705
D,991.494
D,1968.105
D,1921.661
D,1752.915
D,1958.584
D,1726.136
D,1776.832
D,1605.055
D,1880.131
D,1891.667
D,2170.316
D,1802.981
D,1840.327
D,1866.015
D,1875.858
D,1893.943
D,1922.085
D,2125.558
D,1831.928
D,1885.643
D,1682.124
D,1825.743
D,1746.527
D,1912.259
D,2133.499
D,2150.622
D,2241.361
D,2181.297
D,1833.547
D,2049.321
D,2022.585
D,2193.087
D,1929.388
D,1756.898
D,2113.221
D,1994.014
D,2140.537
D,2185.370
D,1917.619
D,1823.843
D,2284.388
D,1840.898
D,1977.158
D,1984.044
D,1786.431
D,1677.844
D,1975.281
D,1765.560
D,1606.077
D,1725.534
D,1890.149
D,1703.358
D,2115.004
