State,DL_bitrate
D,1888.697
D,4311.300
D,6144.352
D,6857.474
D,6667.852
D,1930.112
D,3060.710
D,2644.877
D,2073.673
D,1017.245
D,1527.958
D,1789.137
D,1361.855
D,2310.329
D,1257.442
D,2996.245
D,2538.873
D,2068.224
D,2361.764
D,2328.606
D,1652.991
D,3184.215
D,2408.103
D,1849.738
D,5468.003
D,8434.884
D,7583.542
D,6999.779
D,7455.848
D,1891.094
D,9754.978
D,6633.425
D,5136.075
D,4627.233
D,2865.089
D,1985.769
D,2875.194
D,3730.221
D,3594.157
D,3012.032
D,2543.971
D,2192.118
D,2738.347
D,2767.571
D,1419.648
D,1388.619
D,2039.609
D,2160.085
D,2128.138
D,4012.489
D,5591.537
D,4802.989
D,3843.697
D,1753.550
D,1932.989
D,3078.516
D,936.893
D,1789.077
D,404.788
D,1856.496
