State,DL_bitrate
D,963.523
D,2604.671
D,2698.376
D,2677.151
D,3121.579
D,2643.501
D,2632.767
D,2674.980
D,2733.671
D,3073.583
D,3022.723
D,2671.683
D,3059.287
D,3060.777
D,2719.703
D,2717.895
D,2844.768
D,2976.418
D,2588.223
D,2967.533
D,2615.521
D,2583.781
D,2786.342
D,2970.870
D,2962.248
D,2514.505
D,2984.395
D,2655.215
D,2672.265
D,2901.391
D,2683.863
D,2899.298
D,2920.631
D,2902.131
D,3113.525
D,2756.990
D,3172.543
D,3258.603
D,2955.598
D,2806.624
D,2663.643
D,2921.703
D,3137.563
D,2902.451
D,2905.183
D,3134.105
D,3172.314
D,3274.658
D,2672.846
D,2730.383
D,3146.756
D,2774.412
D,3244.655
D,2686.797
D,3285.727
D,2961.990
D,3300.222
D,3049.892
D,2745.862
D,2983.135
