State,DL_bitrate
D,3082.312
D,6705.484
D,11910.918
D,17912.092
D,17237.992
D,15186.654
D,12394.332
D,12216.182
D,17142.925
D,17108.090
D,11577.507
D,12735.882
D,17930.755
D,16632.049
D,17311.205
D,17348.487
D,18223.254
D,12651.955
D,13528.125
D,13363.828
D,13166.635
D,16968.258
D,16904.630
D,16173.786
D,17772.298
D,12846.863
D,12642.444
D,12905.094
D,16975.720
D,17820.681
D,17384.533
D,16446.230
D,17922.514
D,17368.413
D,12701.028
D,13191.792
D,12808.812
D,12903.790
D,12216.982
D,16750.540
D,15794.636
D,15697.878
D,16169.897
D,17102.006
D,13049.810
D,12896.910
D,17355.819
D,12340.726
D,12180.922
D,13313.668
D,17330.185
D,17499.098
D,2037.121
D,8736.762
D,8902.961
D,8698.339
D,16921.952
D,18593.689
D,16927.678
D,17938.143
