State,DL_bitrate
D,4325.573
D,10590.787
D,10107.953
D,3347.649
D,6676.255
D,11986.206
D,11694.324
D,11524.969
D,11433.060
D,10954.471
D,11478.211
D,11939.478
D,12523.864
D,11633.641
D,11716.969
D,11582.948
D,10635.589
D,11174.865
D,10929.748
D,11008.556
D,10572.344
D,3632.921
D,7286.015
D,11189.641
D,11294.503
D,11727.462
D,11157.085
D,10052.182
D,10119.068
D,12032.968
D,11828.527
D,6731.036
D,5153.928
D,6305.606
D,5162.252
D,3322.201
D,6474.388
D,6832.677
D,8902.437
D,10969.588
D,11074.437
D,10594.592
D,11208.973
D,10534.714
D,10928.697
D,11236.609
D,12402.325
D,6518.948
D,2028.476
D,12797.757
D,12083.122
D,11273.766
D,11523.418
D,10833.267
D,10901.189
D,3966.806
D,4340.178
D,6415.525
D,7549.461
D,8115.087
