State,DL_bitrate
D,69.550
D,72.000
D,156.683
D,1876.097
D,1864.108
D,2225.778
D,2305.732
D,2211.678
D,2006.985
D,1967.154
D,2264.409
D,2231.469
D,2450.225
D,1994.356
D,2279.290
D,1963.474
D,2283.330
D,2222.605
D,2164.963
D,2148.012
D,2267.777
D,2253.022
D,1974.768
D,1913.437
D,2092.262
D,2303.939
D,2284.644
D,2243.104
D,2277.815
D,2312.211
D,1930.261
D,2429.236
D,2334.779
D,2271.610
D,2448.488
D,2319.956
D,2599.271
D,2554.695
D,2331.423
D,1857.400
D,1948.846
D,1838.355
D,1976.685
D,2407.923
D,2145.830
D,2298.593
D,2317.394
D,2017.092
D,2065.764
D,2014.038
D,2383.798
D,2436.315
D,2154.237
D,2057.125
D,2036.323
D,2016.172
D,2141.025
D,2315.068
D,2423.134
D,2102.514
