State,DL_bitrate
D,5919.381
D,17729.269
D,29091.426
D,35477.115
D,8251.472
D,1924.460
D,27192.283
D,20847.535
D,18273.660
D,18500.415
D,9782.079
D,2442.872
D,12684.982
D,74885.535
D,93437.096
D,33497.650
D,8646.650
D,2347.545
D,94986.477
D,77935.418
D,98196.389
D,32554.004
D,7870.534
D,1987.446
D,128156.877
D,164567.188
D,107908.081
D,34606.250
D,7779.099
D,2245.241
D,131042.727
D,142309.025
D,79977.434
D,34663.505
D,8898.708
D,2685.856
D,134541.467
D,146328.116
D,86572.671
D,31764.295
D,7486.235
D,2109.084
D,118103.562
D,151595.125
D,92851.273
D,36120.560
D,8017.691
D,1985.655
D,132945.933
D,172851.044
D,91943.921
D,37803.936
D,9541.930
D,2019.348
D,117781.837
D,144449.680
D,96336.284
D,39410.013
D,9237.753
D,2411.598
