State,DL_bitrate
D,1310.845
D,4735.365
D,9476.070
D,14962.905
D,14667.957
D,15347.016
D,16340.238
D,15649.823
D,15045.817
D,30728.255
D,31942.717
D,32336.264
D,29183.043
D,25162.447
D,26478.605
D,30730.915
D,32707.719
D,33756.962
D,27928.691
D,30874.836
D,34223.923
D,31382.333
D,31328.490
D,28453.593
D,33064.209
D,31209.043
D,30288.939
D,27390.219
D,26358.232
D,28493.877
D,28972.425
D,37154.467
D,31868.818
D,32451.016
D,36982.540
D,32184.241
D,32179.159
D,31271.924
D,34920.207
D,29299.875
D,29998.626
D,32765.091
D,29826.605
D,30483.313
D,28866.980
D,32795.566
D,28342.010
D,35308.025
D,35399.916
D,35131.773
D,30684.982
D,32333.856
D,27247.957
D,30445.601
D,24549.406
D,30502.137
D,26000.961
D,26455.100
D,26045.245
D,29211.795
