State,DL_bitrate
D,673.232
D,1984.011
D,1883.258
D,1961.515
D,2002.983
D,1828.633
D,2189.754
D,2061.308
D,2068.788
D,1861.026
D,2206.075
D,2064.910
D,2061.390
D,1845.811
D,2004.956
D,1916.084
D,2062.760
D,1989.591
D,1889.547
D,1998.481
D,1834.563
D,2025.692
D,2016.503
D,2116.327
D,1871.916
D,2096.396
D,1927.605
D,2066.854
D,1951.397
D,1973.391
D,2141.964
D,2243.140
D,2085.666
D,1844.921
D,1935.382
D,2217.085
D,2264.975
D,2082.651
D,1861.595
D,1988.243
D,1932.053
D,2045.780
D,2170.411
D,1963.136
D,2020.584
D,2245.631
D,1923.231
D,2183.411
D,2196.401
D,2228.480
D,2051.077
D,2144.397
D,2265.779
D,1997.591
D,1063.733
D,1066.809
D,1062.569
D,1089.492
D,1092.736
D,1049.522
