State,DL_bitrate
D,916.457
D,2846.392
D,2931.029
D,2877.484
D,3071.850
D,2869.907
D,2967.295
D,2550.211
D,2768.015
D,2582.756
D,3155.445
D,2948.636
D,3036.302
D,3100.337
D,2949.008
D,3015.699
D,2586.192
D,2737.969
D,2821.330
D,2753.839
D,2610.830
D,2996.837
D,3093.265
D,2805.819
D,2942.815
D,2941.994
D,2531.026
D,2552.479
D,2988.412
D,3077.295
D,2958.283
D,2917.676
D,2686.939
D,2851.111
D,2953.084
D,2679.614
D,3016.019
D,3283.880
D,3093.101
D,2952.029
D,3026.581
D,3273.470
D,2708.075
D,2797.141
D,2878.988
D,2909.078
D,2761.591
D,2911.056
D,2697.641
D,2704.138
D,2901.390
D,2648.083
D,2726.107
D,2700.173
D,2838.711
D,3140.487
D,2863.261
D,3204.827
D,3039.213
D,2712.120
