State,DL_bitrate
D,685.481
D,1867.574
D,1924.974
D,2281.293
D,1952.872
D,1968.917
D,2411.841
D,2118.306
D,2268.661
D,1989.637
D,2270.869
D,2224.567
D,2194.134
D,2152.456
D,2251.693
D,2101.514
D,2121.981
D,2146.124
D,2065.995
D,2480.444
D,2116.416
D,2319.899
D,2125.564
D,2187.950
D,1937.313
D,2379.251
D,2295.071
D,2054.414
D,2313.129
D,2284.371
D,1930.963
D,2037.514
D,2200.094
D,2137.128
D,2262.609
D,2192.310
D,2519.171
D,2362.526
D,2076.330
D,2100.548
D,1920.434
D,2156.662
D,2295.773
D,2093.791
D,2379.551
D,2457.032
D,2175.965
D,2211.872
D,2411.465
D,2256.753
D,2253.470
D,2232.097
D,2198.106
D,2024.600
D,2352.764
D,2232.759
D,2005.612
D,2278.085
D,2400.664
D,2407.218
