State,DL_bitrate
D,586.955
D,1699.543
D,2020.585
D,1788.684
D,1963.220
D,1773.403
D,1960.551
D,2111.873
D,1888.409
D,2163.071
D,1808.992
D,1856.126
D,1700.504
D,1687.204
D,1697.595
D,1678.609
D,1970.936
D,2049.198
D,1848.729
D,2133.480
D,1959.568
D,2092.534
D,2012.305
D,1875.846
D,2085.667
D,2109.562
D,2008.123
D,1948.919
D,1737.577
D,1771.490
D,2098.146
D,2016.930
D,1995.942
D,1892.680
D,2055.063
D,2251.937
D,1878.042
D,1976.050
D,2014.204
D,2008.306
D,2003.130
D,1868.159
D,2078.266
D,2108.604
D,1911.540
D,2243.781
D,2250.094
D,2208.335
D,2056.764
D,1998.815
D,1884.107
D,2068.776
D,1629.041
D,1766.874
D,1778.027
D,1594.442
D,1607.432
D,1798.684
D,1732.621
D,1979.563
