State,DL_bitrate
D,5080.664
D,6950.290
D,13915.136
D,15289.652
D,7463.261
D,1972.279
D,15619.384
D,13840.701
D,14147.115
D,11147.901
D,8069.434
D,1717.669
D,15350.591
D,13646.325
D,12895.862
D,9590.717
D,7235.354
D,1932.739
D,10124.860
D,9094.215
D,7961.956
D,7960.187
D,8457.578
D,1957.213
D,9826.757
D,12432.257
D,11203.230
D,9714.447
D,6825.274
D,2039.168
D,13314.797
D,6091.615
D,4527.770
D,10842.743
D,9143.361
D,1971.464
D,11347.039
D,8455.447
D,7944.486
D,6540.129
D,7230.440
D,1913.124
D,8189.038
D,8131.736
D,8155.401
D,6496.877
D,3974.480
D,2050.012
D,7627.343
D,7032.665
D,7978.456
D,6891.689
D,3473.409
D,1742.571
D,2839.859
D,8447.155
D,10412.346
D,9165.919
D,6503.026
D,1917.826
