State,DL_bitrate
D,5074.138
D,15255.059
D,25672.789
D,49362.100
D,80996.318
D,81290.297
D,78913.205
D,75819.195
D,71438.356
D,74123.335
D,70194.017
D,68499.656
D,80261.191
D,79010.164
D,74559.192
D,75003.476
D,75983.107
D,72168.501
D,73895.465
D,70120.760
D,78325.284
D,69814.820
D,77359.304
D,74043.168
D,79826.505
D,72724.661
D,70018.288
D,71989.287
D,66644.868
D,76719.159
D,76000.897
D,73806.983
D,74765.540
D,79624.402
D,75484.216
D,80035.587
D,83063.152
D,75684.698
D,85883.055
D,79291.282
D,78459.756
D,77180.587
D,78330.791
D,72387.866
D,71727.373
D,77452.040
D,75967.036
D,79312.312
D,72494.071
D,73628.688
D,78155.889
D,79525.106
D,77080.748
D,75552.960
D,78695.589
D,78335.699
D,70171.660
D,75970.984
D,76925.086
D,75745.350
