State,DL_bitrate
D,5691.461
D,5238.791
D,6193.362
D,1067.705
D,2842.351
D,2235.480
D,4232.103
D,4518.136
D,3991.653
D,3209.554
D,2902.948
D,2229.407
D,2849.603
D,3514.431
D,2171.954
D,3161.591
D,2977.442
D,2083.141
D,2481.495
D,7500.086
D,8287.060
D,8667.750
D,8947.498
D,1915.785
D,8829.826
D,13025.686
D,8270.867
D,9154.115
D,8244.991
D,2232.635
D,4341.291
D,7342.340
D,6261.831
D,1940.962
D,2246.561
D,1188.978
D,2070.564
D,1795.079
D,4536.946
D,4634.852
D,4008.831
D,1852.143
D,3281.652
D,5667.029
D,3635.271
D,3154.714
D,4675.017
D,2164.454
D,5178.149
D,5012.051
D,4953.410
D,1968.962
D,4300.129
D,2108.137
D,3474.041
D,8639.207
D,8052.687
D,7388.332
D,7915.790
D,2339.031
