State,DL_bitrate
D,4803.603
D,14484.328
D,28030.343
D,48142.462
D,68874.149
D,70376.185
D,147496.010
D,160320.156
D,144595.974
D,141554.584
D,162549.918
D,159120.204
D,150577.905
D,144838.247
D,142765.047
D,150908.665
D,146495.503
D,165759.243
D,174661.410
D,150628.707
D,149156.291
D,154108.090
D,141394.260
D,150646.830
D,133873.569
D,159338.125
D,88729.331
D,81844.820
D,151573.195
D,147773.626
D,143536.918
D,139879.126
D,146461.314
D,146761.460
D,159752.408
D,147243.107
D,77878.178
D,141997.761
D,143881.973
D,150337.387
D,129926.751
D,129078.785
D,127281.045
D,147876.773
D,155673.943
D,151826.870
D,170968.693
D,168286.961
D,147356.378
D,21431.575
D,19386.688
D,11022.529
D,148694.156
D,145845.449
D,142869.645
D,147945.060
D,157546.944
D,149697.795
D,142011.331
D,154896.342
