State,DL_bitrate
D,1531.168
D,13690.284
D,16032.449
D,14067.062
D,8457.186
D,1924.733
D,20021.233
D,18883.820
D,17411.828
D,14802.359
D,7943.060
D,1864.780
D,19616.009
D,18914.763
D,16803.302
D,14285.975
D,7482.751
D,2008.243
D,19115.207
D,18419.711
D,16793.701
D,14752.254
D,6962.292
D,1982.490
D,19576.291
D,18899.672
D,17003.524
D,14092.147
D,7564.134
D,2249.788
D,20674.157
D,20216.424
D,16077.525
D,15107.616
D,7670.561
D,1990.947
D,20257.663
D,19219.294
D,17298.630
D,16008.466
D,8742.883
D,1916.372
D,20079.209
D,8209.871
D,4579.199
D,3421.922
D,2482.359
D,2209.971
D,12351.890
D,17435.531
D,22169.637
D,14659.913
D,7704.807
D,2160.360
D,20893.851
D,20636.427
D,21490.193
D,14276.857
D,9112.995
D,2293.794
