State,DL_bitrate
D,648.482
D,994.360
D,934.495
D,983.822
D,941.891
D,1036.211
D,984.513
D,956.529
D,1006.019
D,1063.669
D,1011.054
D,957.691
D,1089.284
D,999.774
D,2005.255
D,2063.820
D,2073.869
D,1986.367
D,1960.541
D,1930.665
D,1918.415
D,1871.612
D,1999.137
D,2115.471
D,1840.042
D,2239.069
D,2112.102
D,2279.979
D,2305.773
D,2221.188
D,2264.595
D,1872.942
D,2034.776
D,1847.062
D,2154.639
D,2100.377
D,2221.018
D,2214.606
D,2283.117
D,2046.881
D,2288.180
D,2069.467
D,1873.417
D,2011.982
D,2087.062
D,2089.879
D,2078.351
D,1884.889
D,2106.099
D,2318.649
D,1980.928
D,1953.147
D,2123.973
D,2121.686
D,1983.227
D,2223.828
D,2314.819
D,2019.905
D,2014.370
D,2098.818
