State,DL_bitrate
D,5919.803
D,16598.898
D,25693.400
D,22872.150
D,10710.075
D,2779.127
D,120285.835
D,149437.921
D,108207.536
D,48257.579
D,12461.488
D,2623.540
D,124145.442
D,167518.564
D,99836.711
D,41142.524
D,10517.157
D,2567.309
D,213586.479
D,151888.376
D,98311.855
D,43768.436
D,9876.343
D,2640.312
D,212738.522
D,152776.392
D,101574.106
D,42818.776
D,12125.190
D,2611.971
D,210361.912
D,170996.072
D,106005.829
D,41360.999
D,10344.328
D,2781.541
D,114966.635
D,172562.391
D,116843.704
D,46992.154
D,12843.220
D,3030.749
D,118818.614
D,149592.889
D,96092.284
D,50834.868
D,10921.117
D,3183.946
D,113976.719
D,145797.381
D,105159.249
D,42333.969
D,10624.415
D,3085.261
D,121233.052
D,140585.737
D,95795.810
D,49882.491
D,12656.179
D,3234.399
