State,DL_bitrate
D,3302.187
D,8693.121
D,14133.611
D,21432.598
D,20773.952
D,39683.122
D,44376.084
D,40540.079
D,39540.048
D,44883.576
D,48259.468
D,40522.290
D,48337.120
D,45324.784
D,39684.857
D,48279.783
D,40834.312
D,41233.069
D,45330.655
D,46839.439
D,47304.165
D,44783.839
D,46212.609
D,42200.823
D,39047.267
D,40753.171
D,46719.232
D,45083.380
D,42494.608
D,40049.756
D,49947.657
D,44454.070
D,46964.213
D,40330.356
D,49739.452
D,45533.853
D,43860.892
D,42620.049
D,44968.463
D,42257.746
D,43683.656
D,43203.306
D,43680.883
D,42604.080
D,46220.726
D,43205.944
D,44782.336
D,43949.015
D,41504.289
D,49449.535
D,49332.753
D,44659.606
D,49874.078
D,44731.204
D,42671.187
D,43776.265
D,43625.776
D,42410.996
D,46832.865
D,41797.142
