State,DL_bitrate
D,5770.516
D,4665.911
D,14321.751
D,13881.349
D,11063.567
D,2962.703
D,16619.889
D,16820.647
D,16330.019
D,11784.340
D,11491.481
D,2646.086
D,16160.037
D,17126.297
D,16859.761
D,14216.968
D,11019.055
D,2585.065
D,17383.017
D,24321.718
D,25174.488
D,22388.920
D,9961.065
D,3096.705
D,54171.323
D,50571.240
D,45135.874
D,41920.258
D,9951.291
D,2620.559
D,57899.263
D,49651.122
D,47795.862
D,49675.191
D,11509.843
D,2940.648
D,57410.032
D,56957.498
D,52688.032
D,45681.092
D,11980.725
D,2815.449
D,61901.766
D,50363.290
D,52953.332
D,47272.022
D,12755.703
D,2874.361
D,57797.460
D,49077.015
D,5596.940
D,4412.456
D,10599.241
D,3027.486
D,17830.956
D,16983.648
D,16961.417
D,15817.748
D,10953.881
D,3192.409
