State,DL_bitrate
D,46.706
D,1964.192
D,2172.974
D,1920.056
D,2244.984
D,2145.041
D,2117.714
D,2471.968
D,1994.572
D,2299.290
D,2134.727
D,2358.016
D,2405.969
D,2039.386
D,2117.324
D,2290.784
D,2361.887
D,2275.729
D,2428.394
D,2220.827
D,2273.508
D,2333.231
D,2162.235
D,1960.828
D,2133.134
D,2249.940
D,2522.670
D,2395.216
D,2236.309
D,2029.025
D,2098.822
D,2333.385
D,2086.110
D,2216.291
D,2563.313
D,2305.254
D,2232.871
D,2426.897
D,2361.670
D,2026.380
D,1897.084
D,1916.817
D,2023.940
D,2167.580
D,2089.777
D,2188.484
D,2358.713
D,2466.997
D,2438.138
D,2094.520
D,2173.792
D,2123.621
D,2375.469
D,2195.104
D,1982.244
D,2242.695
D,2256.570
D,2154.249
D,2058.882
D,2332.469
