State,DL_bitrate
D,2716.202
D,8460.423
D,9638.310
D,11611.111
D,10811.217
D,9972.833
D,9213.282
D,7346.527
D,6883.657
D,4313.891
D,7228.898
D,6643.084
D,7103.837
D,8988.922
D,9282.826
D,9688.678
D,9639.922
D,8887.336
D,2147.342
D,5076.690
D,12298.113
D,13915.026
D,13157.929
D,14420.525
D,14223.795
D,15165.227
D,16286.237
D,15275.947
D,14827.113
D,11960.386
D,3109.131
D,29613.984
D,72934.544
D,49465.429
D,50328.636
D,68214.546
D,72673.555
D,78537.946
D,78152.004
D,80081.666
D,81069.678
D,83311.252
D,75137.311
D,78640.114
D,165725.070
D,154634.195
D,146685.258
D,139569.430
D,167757.893
D,162988.949
D,151101.770
D,139921.408
D,145966.773
D,146810.816
D,140890.914
D,139366.719
D,58373.596
D,21653.955
D,22395.118
D,21991.198
