State,DL_bitrate
D,2351.784
D,18050.286
D,21266.846
D,17631.474
D,8163.459
D,2010.190
D,20493.320
D,18675.847
D,18252.227
D,17164.236
D,9053.004
D,2399.959
D,21304.768
D,19970.033
D,17321.059
D,17204.277
D,9119.211
D,2310.734
D,20022.266
D,19825.956
D,18394.038
D,17048.365
D,9162.975
D,2315.824
D,20744.300
D,19966.823
D,19650.287
D,18475.929
D,8562.218
D,2038.840
D,5555.486
D,20489.568
D,17886.037
D,19790.428
D,9755.891
D,2288.691
D,21622.660
D,20245.188
D,23038.546
D,17031.808
D,7261.928
D,2216.638
D,23840.358
D,20994.880
D,22729.336
D,18738.279
D,7969.483
D,2115.211
D,23097.658
D,19608.935
D,19630.867
D,17807.080
D,8692.117
D,2333.726
D,22852.507
D,20137.583
D,23235.557
D,17841.270
D,8389.804
D,2143.099
