State,DL_bitrate
D,179.743
D,2833.023
D,2886.700
D,3163.438
D,2663.599
D,2989.157
D,2816.995
D,2822.243
D,3051.739
D,2713.724
D,2809.995
D,2923.589
D,2568.900
D,2738.518
D,3002.556
D,2942.000
D,2691.461
D,2960.083
D,2711.458
D,2670.136
D,2880.858
D,3119.029
D,2684.115
D,2880.053
D,2701.671
D,2756.695
D,2741.102
D,2479.407
D,2547.008
D,2709.320
D,2925.174
D,2982.129
D,2691.771
D,2738.380
D,3223.692
D,2765.637
D,3080.262
D,2787.178
D,2717.842
D,3093.030
D,2840.559
D,3205.534
D,2931.673
D,2958.862
D,2701.107
D,2907.668
D,3298.636
D,2756.545
D,3158.905
D,2750.949
D,3141.803
D,2908.900
D,3025.659
D,3029.025
D,2907.301
D,2970.477
D,3007.446
D,2721.147
D,3069.601
D,2679.554
