State,DL_bitrate
D,1981.593
D,14695.214
D,15041.644
D,11263.625
D,8015.760
D,1880.582
D,17132.941
D,17700.346
D,18214.821
D,17162.610
D,9576.161
D,2308.371
D,17197.730
D,16290.271
D,17360.341
D,17965.715
D,7955.572
D,2251.876
D,18681.543
D,14604.518
D,10319.373
D,6984.150
D,4081.071
D,2130.157
D,8222.255
D,15707.328
D,16522.048
D,12549.137
D,8867.441
D,1920.273
D,15458.835
D,17152.441
D,17588.757
D,12799.270
D,9464.391
D,2173.686
D,16221.028
D,15293.808
D,17821.613
D,16559.401
D,7012.585
D,2064.463
D,18303.234
D,18159.594
D,18457.557
D,18061.535
D,9632.568
D,2343.699
D,17959.237
D,17939.329
D,18352.675
D,9327.280
D,8613.819
D,2346.271
D,6285.294
D,16146.392
D,11376.484
D,9441.249
D,8029.198
D,2105.125
