State,DL_bitrate
D,633.491
D,1833.105
D,1867.555
D,1853.903
D,1878.180
D,1885.219
D,1831.451
D,1928.675
D,1897.542
D,1966.622
D,1803.319
D,2046.864
D,63.104
D,1719.018
D,1721.863
D,1910.501
D,1838.352
D,2067.456
D,2160.313
D,2035.135
D,2245.726
D,1852.667
D,2126.558
D,1775.703
D,1790.772
D,1792.037
D,1787.232
D,1981.917
D,1849.217
D,1961.834
D,1780.272
D,2239.463
D,1922.108
D,2030.295
D,2158.745
D,2036.270
D,1879.576
D,2175.101
D,1897.282
D,1799.664
D,1953.889
D,1807.414
D,1863.599
D,2252.782
D,1956.285
D,2259.849
D,1874.748
D,2244.117
D,2138.446
D,1938.290
D,1857.742
D,1750.102
D,1793.611
D,1740.709
D,1886.137
D,1669.270
D,1631.051
D,1682.763
D,1936.145
D,2028.902
