State,DL_bitrate
D,649.894
D,2142.086
D,2188.608
D,2125.671
D,2183.394
D,1826.489
D,1976.261
D,1908.000
D,2285.731
D,2182.475
D,1990.616
D,2039.552
D,2011.526
D,2129.738
D,2061.492
D,2103.546
D,2241.132
D,1894.599
D,1818.607
D,2078.042
D,1879.268
D,1890.193
D,2015.703
D,1855.996
D,2265.819
D,2237.784
D,1858.755
D,2207.456
D,2114.131
D,2027.694
D,2145.753
D,2033.205
D,2234.376
D,2216.773
D,2156.743
D,1865.573
D,2224.452
D,1890.526
D,2192.387
D,1921.918
D,2319.051
D,2181.337
D,1979.831
D,2154.004
D,1879.585
D,2085.659
D,2183.684
D,2045.672
D,2201.148
D,2179.952
D,2318.616
D,2315.498
D,2328.836
D,1913.823
D,2019.681
D,1951.456
D,1902.663
D,2080.034
D,2121.700
D,1909.386
