State,DL_bitrate
D,670.850
D,1911.730
D,1885.864
D,2220.598
D,1819.290
D,2046.191
D,2214.875
D,1840.964
D,2069.043
D,2006.579
D,2104.916
D,2232.964
D,1862.345
D,2065.164
D,2102.622
D,2107.845
D,2159.681
D,2130.588
D,1936.879
D,1967.843
D,2224.901
D,1933.765
D,2225.360
D,1850.347
D,2088.694
D,1868.159
D,2159.054
D,2144.177
D,2009.791
D,1857.786
D,1949.482
D,2050.936
D,2214.370
D,2187.091
D,2104.911
D,1941.487
D,2093.641
D,2029.345
D,1837.606
D,2058.978
D,2187.797
D,2255.906
D,2283.121
D,2317.478
D,1953.339
D,1934.394
D,2262.363
D,1917.441
D,1954.716
D,1910.740
D,1942.915
D,2304.690
D,1922.206
D,2163.444
D,2111.065
D,2138.840
D,1968.148
D,1905.248
D,2053.648
D,2200.189
