State,DL_bitrate
D,2887.473
D,7224.121
D,9312.016
D,13874.670
D,29538.208
D,30864.922
D,26663.584
D,26377.891
D,28708.576
D,31336.398
D,27853.758
D,29552.409
D,1729.518
D,3679.570
D,6162.710
D,15221.269
D,14389.275
D,16031.916
D,13989.057
D,14243.602
D,14686.343
D,13859.611
D,15664.288
D,14786.434
D,15174.412
D,14751.550
D,15722.220
D,14183.620
D,15048.415
D,14767.704
D,14234.632
D,13802.638
D,14443.255
D,14981.416
D,15663.497
D,31436.471
D,27324.032
D,33177.114
D,31792.419
D,30681.150
D,33908.975
D,28724.354
D,31448.726
D,33414.961
D,34103.726
D,32487.353
D,31548.124
D,33465.522
D,34003.913
D,29951.551
D,29347.797
D,29845.942
D,28754.989
D,32792.985
D,33654.644
D,33694.124
D,31708.105
D,35188.164
D,34740.536
D,29138.087
