State,DL_bitrate
D,692.518
D,2069.232
D,2219.876
D,2076.841
D,2053.074
D,2081.438
D,1879.549
D,2070.736
D,2001.650
D,2105.862
D,1976.504
D,1891.879
D,1969.086
D,1917.413
D,2178.919
D,1900.167
D,1868.231
D,2149.473
D,2195.953
D,2140.915
D,1919.856
D,2068.860
D,2049.889
D,1940.051
D,2292.369
D,2015.094
D,2005.457
D,2078.198
D,1884.667
D,1968.602
D,2021.704
D,2317.223
D,1854.541
D,2115.053
D,2036.714
D,2032.592
D,2121.515
D,2103.858
D,1981.583
D,1868.037
D,1991.298
D,1906.426
D,2263.842
D,2039.905
D,1986.916
D,2037.720
D,2145.854
D,2209.826
D,1995.627
D,1930.684
D,2151.281
D,2246.926
D,2282.393
D,1968.222
D,2273.484
D,1936.555
D,1956.149
D,2145.613
D,2050.335
D,2098.902
