State,DL_bitrate
D,2766.351
D,7453.017
D,9913.906
D,9834.780
D,10044.210
D,9694.291
D,7519.602
D,5433.544
D,6206.447
D,7804.315
D,7583.554
D,7228.267
D,6991.708
D,8780.803
D,7043.199
D,7109.177
D,7583.790
D,6383.195
D,6481.468
D,6180.012
D,2704.229
D,5242.006
D,5110.514
D,5484.710
D,4939.172
D,5969.845
D,5942.273
D,6660.066
D,7268.145
D,10094.721
D,7898.065
D,8446.385
D,8359.290
D,8259.697
D,8030.036
D,8540.495
D,6423.610
D,6258.075
D,7453.753
D,7716.190
D,7611.060
D,7599.399
D,7798.484
D,7755.198
D,7957.641
D,7655.086
D,6314.999
D,6366.424
D,6392.099
D,7653.288
D,7577.855
D,6675.034
D,6995.533
D,6982.396
D,6715.561
D,6976.102
D,6967.913
D,6720.417
D,904.229
D,1871.043
