State,DL_bitrate
D,687.913
D,1861.807
D,2057.414
D,1983.234
D,2208.549
D,2008.296
D,2023.359
D,1826.454
D,2105.089
D,2001.435
D,2056.756
D,1963.854
D,69.909
D,2228.901
D,2286.765
D,1846.370
D,2143.561
D,1931.529
D,1833.022
D,2096.500
D,2120.748
D,2037.602
D,2152.945
D,2081.374
D,1960.877
D,1886.997
D,2117.198
D,2205.886
D,2057.376
D,1850.746
D,2087.202
D,2071.047
D,2153.926
D,2275.480
D,1996.086
D,1967.501
D,1872.222
D,2126.467
D,1855.630
D,1947.835
D,1939.351
D,2264.722
D,1852.344
D,2107.748
D,2067.874
D,2083.552
D,1954.464
D,1940.293
D,2023.413
D,2085.907
D,2127.899
D,2078.375
D,2109.875
D,1970.152
D,1962.628
D,1955.110
D,2134.687
D,2013.403
D,2138.624
D,1984.832
